plan_id,Plano,questionary_id,Categoria,question_id,name,description,question,Zona,neighborhood_id,Bairro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,168,"Jardim das Palmeiras"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,168,"Jardim das Palmeiras"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,207,"Jairo Grillo"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,150,"Recanto das Margaridas"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,159,"Vila Operária"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,158,"Novo Horizonte"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,158,"Novo Horizonte"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,183,"Família Andrade"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,198,"Rua Nova"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,186,"Santa Rita 2"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,185,"Santa Rita"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,205,"Jardim Santo Antônio"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,175,Maristela
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,161,"Boa Vista"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,146,"São Benedito"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,197,"Santana 2"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,199,Fátima
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,200,"Delcides Telles"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,159,"Vila Operária"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,159,"Vila Operária"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,159,"Vila Operária"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",67,"Problema 1 - Abastecimento de água","Na sua casa a água apresenta alguma cor? ","Má qualidade da água distribuída",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,192,Fortaleza
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,199,Fátima
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,200,"Delcides Telles"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,168,"Jardim das Palmeiras"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,175,Maristela
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,157,Anchieta
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,188,"Portal do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,184,"Pôr do Sol"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,185,"Santa Rita"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,167,"Genoveva da Fonseca"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,199,Fátima
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,145,Outros
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,175,Maristela
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",68,"Problema 1 - Abastecimento de água","Você costuma ficar sem água em casa por certos períodos durante o dia?","Interrupção de funcionamento do sistema",0,159,"Vila Operária"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,203,"Monte Belo"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,144,Centro
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,155,"Centro Empresarial Paulo F Toledo"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,167,"Genoveva da Fonseca"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,192,Fortaleza
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,199,Fátima
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,200,"Delcides Telles"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,201,Eletrônica
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,202,Inatel
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,151,"C.H. Pedro Sancho Vilela"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,172,Fernandes
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,168,"Jardim das Palmeiras"
3,"Plano Saneamento Básico SRS",9,"Abastecimento de água",69,"Problema 1 - Abastecimento de água","Você percebe saída de ar quando você abre as torneiras da sua casa?","Ar na tubulação (super faturamento da copasa)",0,157,Anchieta
